mean_intensity,std_intensity,var_intensity,mean_abs_dev_intensity,median_intensity,median_abs_dev_intensity,coef_var_intensity,skewness_intensity,kurtosis_intensity,maximum_intensity,minimum_intensity,mode_intensity,central_moment_intensity,range_intensity,inter_quart_range_intensity,entropy_intensity,sp_idx,image_idx,class
188.97814207650273,9.103770674022817,82.87864048519786,7.4553435456418535,190.0,6.0,0.048041867754043815,-0.27798716122922745,-0.5995322664180693,206,166,193,0.0,40,12.5,3.517265047987464,139,71,0
26.69090909090909,9.757373551090115,95.20633861551292,8.232066115702477,26.0,8.0,0.3639037006921064,0.4014257992721283,-0.33728698787229794,58,11,37,0.0,47,15.0,3.4472448445514785,140,71,0
168.43260188087774,6.418404389491244,41.195914907040475,5.23544383408182,169.0,5.0,0.03804688775459513,-0.4308157456548625,0.26140795110126147,181,142,164,0.0,39,9.0,3.1779278042697405,141,71,0
145.78571428571428,10.42124352475829,108.6023166023166,8.17984693877551,146.5,6.5,0.07116345969765922,-0.7798003273113064,0.4996088429706229,162,112,155,0.0,50,14.25,3.4575973920848306,142,71,0
83.03867403314918,12.051908397005928,145.248496009822,10.264582888190226,81.0,10.0,0.144734605418936,0.3062724636090518,-0.9922164197439454,111,65,72,0.0,46,21.0,3.657195535214394,143,71,0
153.83756345177665,6.403443760362606,41.00409199212679,5.394728027004047,155.0,5.0,0.041518927785493036,-0.12032831792798195,-0.9087981022958913,167,139,156,0.0,28,11.0,3.1679681921356564,144,71,0
148.41584158415841,7.70961450111963,59.438155755874085,6.455347514949515,147.0,6.0,0.05181729617508255,0.4876543742527457,-0.7262310654395501,168,136,140,0.0,32,12.0,3.2936184394843795,145,71,0
172.07865168539325,6.863148928356962,47.10281321280731,6.100239868703445,173.0,6.0,0.039809031892290604,-0.14136723061250464,-1.2749233390691126,185,159,176,0.0,26,12.0,3.1269456683777093,146,71,0
158.9390243902439,4.562712466791677,20.818345054616188,3.575401546698394,159.0,3.0,0.02861965779175938,0.3948473225332557,-0.1813483656690762,171,149,160,0.0,22,6.0,2.824183050491447,147,71,0
122.2872340425532,10.721922412711491,114.959620224205,8.97397012222725,124.5,7.5,0.0872105621022334,-0.48372409222164325,-0.7430845502711967,139,97,128,0.0,42,16.75,3.5236462930267085,148,71,0
112.89256198347107,8.299399228149552,68.88002754820938,6.971381736220204,113.0,7.0,0.07321149323716429,-0.04480287148564812,-0.9380980137610626,129,96,117,0.0,33,13.0,3.390090771073807,149,71,0
147.58552631578948,4.297610731476607,18.469457999302897,3.496623961218836,148.0,3.0,0.02902351357043679,-0.1189023452880646,-0.20781760298376462,159,137,151,0.0,22,6.0,2.803519663790035,150,71,0
124.44961240310077,8.40569118989301,70.65564437984497,7.139955531518538,125.0,7.0,0.06728062421377223,-0.38590200428971744,-1.0224695224753664,137,108,135,0.0,29,14.0,3.2156859485997376,151,71,0
110.13667425968109,39.33075410080441,1546.908218137943,33.78756855765589,128.0,19.0,0.35670164346365235,-0.7044882096493207,-0.7659686687321838,169,23,145,0.0,146,62.0,4.599532229916635,152,71,0
151.3953488372093,14.139063973031636,199.91313003348114,11.079502433747972,153.0,9.0,0.09321049947326905,-0.8618929552657398,0.594682018019816,173,105,163,0.0,68,18.75,3.8400321639806,153,71,0
24.956375838926174,31.674822601259073,1003.2943868212326,27.410364398000088,8.0,8.0,1.267076296237217,1.0106174678029287,-0.5877346873354177,106,0,0,0.0,106,55.75,3.5311211654506636,154,71,0
173.94074074074075,4.881134250174081,23.825471568222486,4.13426611796982,174.0,4.0,0.028010037825633285,-0.31969290278157986,-0.8972054389591868,183,163,178,0.0,20,8.0,2.8847389030550885,155,71,0
164.53061224489795,7.146773594928561,51.07637281716811,5.834235735110371,166.0,5.0,0.04321516143109923,0.07269300691967152,-0.5833783102761281,180,149,167,0.0,31,9.0,3.116238581771068,156,71,0
175.6374501992032,5.14198715211444,26.440031872509966,4.302249170648084,177.0,4.0,0.029217766036979908,-0.5736205011709771,-0.5063259192516467,185,162,179,0.0,23,8.0,2.902784471268986,157,71,0
162.28688524590163,5.075430215363046,25.75999187102018,4.312684762160708,162.0,4.0,0.031145994722383896,0.10444285066658972,-0.9848647566298872,173,153,163,0.0,20,8.75,2.9268184406012514,158,71,0
142.46428571428572,4.7871355387816905,22.916666666666668,3.985058309037902,142.0,3.0,0.03351652533748041,0.39521535192479174,-0.6513365285344053,155,133,140,0.0,22,7.0,2.8912953857592774,159,71,0
172.78991596638656,6.608769148176947,43.67582965389545,5.68731021820493,172.0,5.0,0.038086381322462164,0.20138457528473058,-0.9577945105880521,188,162,170,0.0,26,11.0,3.0730904077620056,160,71,0
159.1891891891892,6.432182597919073,41.37297297297296,5.495008522035551,158.0,5.0,0.04022348052111797,0.060301306547442556,-0.9274289252766934,173,147,155,0.0,26,10.0,3.1548340352044533,161,71,0
178.875,4.504215299648435,20.287955465587043,3.7379032258064515,179.0,3.0,0.025129979301739252,-0.31507854146224956,-0.711764946058703,187,168,182,0.0,19,6.0,2.8545919388047567,162,71,0
187.87192118226602,7.377605245747013,54.42905916207384,6.2406270474896255,187.0,5.0,0.039172492217198505,0.3125403024201101,-0.8389060260415118,204,172,182,0.0,32,11.0,3.291752351711502,163,71,0
186.97435897435898,4.453003037955418,19.829236056040184,3.635239973701512,186.0,3.0,0.0237549706267267,0.5876640071345592,-0.5019199569269608,198,180,184,0.0,18,7.0,2.7647928584094683,164,71,0
5.606299212598425,7.4409393931558405,55.36757905261841,6.385888771777543,0.0,0.0,1.3220105063182386,1.0227041454255046,-0.3623111486372599,24,0,0,0.0,24,11.0,2.173342292749346,165,71,0
113.4,11.903922495821151,141.70337078651687,9.995555555555557,112.5,10.0,0.10438804993691865,0.04158532183792447,-0.9852673559393814,137,90,112,0.0,47,18.75,3.576280368112765,166,71,0
161.43514644351464,6.965926908068173,48.52413768854822,5.849022251011012,161.0,5.0,0.04305963550437135,0.1743180752503126,-0.7417167599721841,178,148,156,0.0,30,11.0,3.274709468338798,167,71,0
194.38039215686274,5.79169306049836,33.54370850702485,4.938746635909266,194.0,5.0,0.029737184805437702,-0.07866105814590328,-0.9459347660977073,205,181,197,0.0,24,9.0,3.074493883868607,168,71,0
38.52884615384615,8.544522722693518,73.00886855862585,7.029955621301776,38.0,6.5,0.22070071930788188,0.2506393505576548,-0.7209334351544685,58,23,31,0.0,35,12.5,3.3039317962330674,169,71,0
2.7674418604651163,6.03431468401476,36.41295370571615,4.133910221741482,0.0,0.0,2.175389887757967,2.4326587957472854,5.126185156265699,25,0,0,0.0,25,1.0,1.3792253445912825,170,71,0
181.73799126637556,5.806937576508572,33.72052401746725,4.685913693484103,182.0,4.0,0.031882408082241145,-0.4904104137344226,-0.44793781897844953,192,168,184,0.0,24,8.0,3.0477222408329423,171,71,0
170.83132530120483,9.03761688465849,81.67851895386424,7.769197271011758,172.0,7.0,0.05258408205794939,-0.10455316356021613,-1.1150717672506476,186,153,173,0.0,33,15.0,3.236123498924466,172,71,0
174.47027027027028,3.816501988281545,14.565687426556988,3.0343316289262234,174.0,3.0,0.02181559720938264,0.40826550039628356,0.09866351244328353,185,167,175,0.0,18,5.0,2.6741981694501664,173,71,0
140.38505747126436,7.187497634852704,51.66012225101322,6.0950587924428605,140.0,6.0,0.05105111807932926,0.16082521712668882,-0.9291405721390462,156,128,137,0.0,28,11.75,3.2496323765004496,174,71,0
179.89641434262947,6.042948542858317,36.51722709163346,4.756591165219603,181.0,4.0,0.03352428565663331,-0.7901264932494458,0.1298389762402259,191,162,180,0.0,29,8.5,3.0349403040527227,175,71,0
196.66336633663366,5.891141192880667,34.70554455445545,4.855014214292717,197.0,5.0,0.02980679467095225,0.04604633390711763,-0.8802860108310178,209,186,197,0.0,23,9.0,2.9935395805915634,176,71,0
107.57142857142857,17.14928968342312,294.09813664596265,13.779839208410637,113.0,9.0,0.15907690337516414,-1.0270143486664827,0.07240951420126418,128,62,121,0.0,66,22.0,3.8224734376652547,177,71,0
113.4113924050633,30.95386535175315,958.1417802144642,27.44568178176574,119.5,26.5,0.272069268724785,-0.3084936411748831,-1.2923436816758331,156,59,59,0.0,97,55.0,4.182375066426953,178,71,0
213.58951965065503,6.338207328312443,40.172872136673554,5.2507007875517235,214.0,5.0,0.029609848446691643,0.07404302064724158,-0.8041789413021281,227,200,216,0.0,27,9.0,3.172565723200073,179,71,0
1.85,4.854413109034482,23.565326633165824,3.0125000000000006,0.0,0.0,2.617438847663187,2.8771165552741906,7.493520634948817,24,0,0,0.0,24,0.0,1.0405142790502884,180,71,0
2.212121212121212,4.87100570971078,23.72669662403502,3.2222222222222214,0.0,0.0,2.197787146888595,2.5773742804619513,6.007185964874781,23,0,0,0.0,23,2.0,1.418758586091258,181,71,0
40.71134020618557,10.576072407096003,111.85330756013744,8.956956105856095,39.0,8.0,0.258439424567526,0.456381836519082,-0.7144446339308206,71,25,29,0.0,46,18.0,3.4461715039440324,182,71,0
185.4126213592233,6.173083660168879,38.106961875444,5.017956452068998,186.0,4.0,0.03321285344265163,-0.18196247223254805,-0.49295446692292577,199,171,187,0.0,28,9.0,3.1468429633345965,183,71,0
169.055,6.339790193570482,40.19293969849245,4.980599999999999,170.0,4.0,0.03740747600814685,-0.7514799116131905,0.3725412100382579,181,149,174,0.0,32,7.0,3.111962175206417,184,71,0
186.6875,9.091905471244145,82.66274509803921,7.08837890625,188.0,5.0,0.04860598844584799,-0.6089111479768292,0.292053446618052,205,160,192,0.0,45,10.0,3.4702589890487876,185,71,0
177.5133689839572,7.566449920231873,57.251164395376925,5.994109068031688,179.0,5.0,0.04251055396195211,-0.9288204525868181,0.056588563732418606,188,157,180,0.0,31,10.0,3.178241503141639,186,71,0
3.5974025974025974,7.051844791492335,49.72851496329757,5.331084499915669,0.0,0.0,1.956012515311243,1.8049235886497257,1.7644786700836992,25,0,0,0.0,25,2.0,1.4658930471659088,187,71,0
2.8451612903225807,6.19189031359848,38.33950565563469,4.4123204994797085,0.0,0.0,2.1692563351878764,2.1368831572349927,3.320247671523714,24,0,0,0.0,24,0.0,1.2404326742198912,188,71,0
195.10857142857142,5.010871596274584,25.1088341543514,4.274155102040817,195.0,4.0,0.025608994379480433,-0.0022102709720781375,-1.1017052743827924,205,185,198,0.0,20,8.0,2.9072014823546417,189,71,0
0.05238095238095238,0.262704097222813,0.0690134426976532,0.10027210884353742,0.0,0.0,5.003304693024368,5.476808749956891,31.74640890234503,2,0,0,0.0,2,0.0,0.19962204536327194,190,71,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0,0.0,0.0,191,71,0
134.85625,27.5990718272059,761.7087657232704,22.997421875000004,140.5,18.5,0.20401493845388924,-0.6173385860154336,-0.6617860223428962,184,73,158,0.0,111,38.25,4.21947043599194,192,71,0
2.6627906976744184,2.83920121011032,8.061063511491906,2.336533261222282,2.0,2.0,1.063146153146038,0.9530492936677852,-0.1084066961356025,10,0,0,0.0,10,4.0,2.0685785163101977,1,83,0
0.17751479289940827,0.8545207380421808,0.7302056917441533,0.3340219180000699,0.0,0.0,4.799537014708352,5.565822401807392,31.673349662435903,6,0,0,0.0,6,0.0,0.31372276080387007,2,83,0
1.8994082840236686,1.6819948842506185,2.8291067906452514,1.3615769755960925,2.0,1.0,0.8829124306006133,0.71587838217836,-0.1409078917104516,7,0,0,0.0,7,3.0,1.7821101167151028,3,83,0
1.4437869822485208,1.5424855797955286,2.379261763877148,1.3562550330870768,1.0,1.0,1.0651953930979152,0.6963434931676822,-0.577502145267363,6,0,0,0.0,6,3.0,1.5397717604128904,4,83,0
0.5260115606936416,1.009066307939702,1.0182148138190614,0.7479701961308429,0.0,0.0,1.9127824935230024,2.2782883472261197,5.315828708706315,5,0,0,0.0,5,1.0,0.9512147184286885,5,83,0
6.696969696969697,3.668295680598231,13.45639320029564,3.0409550045913685,7.0,3.0,0.5460921737495449,-0.13842273080955098,-0.7436643482682683,15,0,9,0.0,15,5.0,2.600358424592772,6,83,0
0.4387755102040816,1.1237877939166931,1.262899005756148,0.7387546855476884,0.0,0.0,2.5546487811063194,2.5332186074110363,5.224899479604394,5,0,0,0.0,5,0.0,0.678572362902208,7,83,0
1.4550898203592815,2.1416877333788387,4.586826347305387,1.7731722184373768,0.0,0.0,1.467446089425012,1.2798011447289244,0.329631508413311,7,0,0,0.0,7,2.5,1.4538815202466155,8,83,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0,0.0,0.0,9,83,0
0.8,2.6571535740862005,7.060465116279069,1.3907692307692305,0.0,0.0,3.308642528986077,3.8798257621602215,15.24796686577061,16,0,0,0.0,16,0.0,0.6969745150123284,10,83,0
8.291208791208792,3.303744681038677,10.91472891749135,2.5251781185847126,8.0,2.0,0.39736738522064197,-0.13142203086831084,0.2837130272088011,17,0,8,0.0,17,3.75,2.5531102021043885,11,83,0
0.3696969696969697,1.0605120853731316,1.1246858832224682,0.6318457300275482,0.0,0.0,2.8598923308487154,3.159187129554456,9.365281960769513,5,0,0,0.0,5,0.0,0.6374722322725991,12,83,0
1.0887573964497042,1.442692256423927,2.081360946745562,1.1374951857427962,0.0,0.0,1.3211552986880148,1.4668379693951872,1.9435073099933824,7,0,0,0.0,7,2.0,1.4066154390281451,13,83,0
1.5161290322580645,2.5132243446654714,6.316296606619188,1.8235171696149843,0.0,0.0,1.6523026718828155,1.9200077817363712,2.728652731151101,10,0,0,0.0,10,2.0,1.5505451345661585,14,83,0
4.446808510638298,2.4478169747236747,5.991807941745363,1.9502037120869173,5.0,1.0,0.5490000608610104,0.04800999949006044,-0.27674597155647884,11,0,5,0.0,11,3.0,2.222200549942226,15,83,0
0.668918918918919,1.4446170950131614,2.086918551204265,1.0214572680788898,0.0,0.0,2.152321184435847,2.2620116675145905,4.193912879342914,6,0,0,0.0,6,0.0,0.9509311366953799,16,83,0
0.7872340425531915,1.525069134912053,2.325835866261398,1.1501433529500529,0.0,0.0,1.9303680777276921,1.8778353762174946,2.3487850960044714,6,0,0,0.0,6,1.0,1.0447608455045376,17,83,0
5.528409090909091,4.862602451095771,23.644902597402602,4.3318052685950414,5.0,5.0,0.8770639946230429,0.29603922594057897,-1.3298373232926817,15,0,0,0.0,15,10.0,2.4658017598606357,18,83,0
1.7692307692307692,2.089579106298434,4.366340841478963,1.6415891800507185,1.0,1.0,1.1778172940570426,1.3099857620714987,0.8062849767641693,8,0,0,0.0,8,3.0,1.7647220038118059,19,83,0
2.443820224719101,2.7183600513228927,7.3894813686282,2.4436939780330764,1.0,1.0,1.109211482225176,0.608095787721933,-1.1538424880800595,8,0,0,0.0,8,5.0,1.8080497359113579,20,83,0
0.4031413612565445,1.1423846600382765,1.3050427114907688,0.6923055837285161,0.0,0.0,2.8262795862307413,3.1169331536120515,9.76208746832771,7,0,0,0.0,7,0.0,0.6409298899012804,21,83,0
2.8594594594594596,3.3185463242552404,11.012749706227968,2.938436815193572,1.0,1.0,1.1574093544108615,0.7391329283733644,-0.7630857080224671,11,0,0,0.0,11,5.0,1.8613469219894383,22,83,0
1.1975308641975309,1.6145283955493857,2.6067019400352733,1.3621399176954734,0.0,0.0,1.3440468363054137,1.1340711395356007,0.1881398428052159,6,0,0,0.0,6,2.0,1.412537291683541,23,83,0
0.21264367816091953,0.8014877203940571,0.6423825659424623,0.3910688333993923,0.0,0.0,3.7583119472013307,4.0582476082969885,16.243962834691864,5,0,0,0.0,5,0.0,0.4035351930081793,24,83,0
2.8780487804878048,2.641997925211995,6.980153036824486,2.2543723973825105,2.0,2.0,0.9157406115089529,0.5687163883027185,-0.8670291515677211,9,0,0,0.0,9,5.0,2.1105382461180553,25,83,0
0.43356643356643354,1.22508660550103,1.5008371909780365,0.7276639444471611,0.0,0.0,2.815705913600257,3.3252351135265816,11.149578906058608,7,0,0,0.0,7,0.0,0.7109373201904066,26,83,0
10.611428571428572,2.886330389936093,8.330903119868637,2.374922448979592,10.0,2.0,0.2712237940052191,0.27038911650729347,-0.8099845356462669,16,5,11,0.0,11,4.5,2.340819284505287,27,83,0
14.280303030303031,4.935174256866682,24.355944945639603,3.848829201101929,14.0,3.0,0.34428155094468466,0.3421443195085435,-0.41336729366037606,25,4,14,0.0,21,6.0,2.8130450999701955,28,83,0
4.519337016574585,3.726170450298499,13.884346224677719,3.01224016360917,4.0,2.0,0.8222141635983845,1.026950026387454,0.5749319265855766,17,0,2,0.0,17,5.0,2.5166789154630496,29,83,0
6.022222222222222,5.373175205957537,28.87101179391682,4.021234567901234,4.0,2.0,0.8897428115282803,1.3870094079326245,1.1878700672408558,22,0,4,0.0,22,6.0,2.7014369192602508,30,83,0
4.104046242774566,4.6243334954260105,21.384460276918944,3.484179224163854,3.0,3.0,1.1235129253347147,1.500603433456836,2.025277694513677,21,0,0,0.0,21,6.0,2.3924984282717725,31,83,0
1.064516129032258,2.3540945426967594,5.541761115954665,1.58792924037461,0.0,0.0,2.2054694512640927,2.4626355865253995,5.2581177936196895,10,0,0,0.0,10,1.0,1.121346438095674,32,83,0
0.7032967032967034,1.7463110637484627,3.0496023313702874,1.1670088153604634,0.0,0.0,2.4762051201132347,2.538377254081127,5.553403707072494,8,0,0,0.0,8,0.0,0.7865531653428768,33,83,0
3.63953488372093,2.7462373650947725,7.541819665442678,2.4172525689561923,4.0,2.5,0.7523605534804593,-0.02812535674356942,-1.3055991890629053,9,0,0,0.0,9,5.0,2.095694102030978,34,83,0
1.9281045751633987,3.0610124210175407,9.369797041623666,2.401811269169977,0.0,0.0,1.5823792717690084,1.541507747929016,1.1588397591341444,11,0,0,0.0,11,3.0,1.6165608628516213,35,83,0
6.965034965034965,6.2634785225938305,39.231163202994196,5.090811286615481,5.0,4.0,0.8961246939491008,0.9334732896704373,-0.11375485522267548,23,0,0,0.0,23,9.0,2.848476004651237,36,83,0
5.956989247311828,4.547441165825075,20.679221156640512,3.9892473118279566,5.5,4.5,0.7613242526548117,0.23997809450818827,-1.3221483200521185,14,0,0,0.0,14,8.0,2.622615864425175,37,83,0
36.48888888888889,7.9227228954068085,62.76953807740324,6.565925925925924,36.0,6.0,0.21591736717330412,0.41727909869006935,-0.5147217043212136,58,24,42,0.0,34,12.0,3.249880900400127,38,83,0
35.659574468085104,7.83506481640009,61.38824067719057,6.730194658216386,35.0,7.0,0.21854656490839452,0.15576247181779165,-1.1790752021779478,50,23,30,0.0,27,14.0,3.2252656522750542,39,83,0
68.66666666666667,11.793070114785229,139.0765027322405,9.940379403794038,68.0,9.0,0.17104416946081638,0.3743585988215687,-0.7511883283805418,96,51,73,0.0,45,17.0,3.5393605327850732,40,83,0
89.86,10.92584740027708,119.37414141414143,8.894400000000001,89.0,8.0,0.12097797577364476,0.1733557028011422,-0.31138535525111877,118,62,86,0.0,56,15.25,3.5389049975783387,41,83,0
56.875,8.195614891408445,67.16810344827586,6.875,56.5,6.5,0.14327764133494272,0.07817289232451195,-0.9890719863841251,73,41,65,0.0,32,14.0,3.3094001122683294,42,83,0
114.8952380952381,11.249721201266594,126.5562271062271,9.441088435374148,115.0,8.0,0.09744549144985362,-0.16072368810535764,-0.9265267951777219,135,89,123,0.0,46,16.0,3.5321880149291784,43,83,0
0.47029702970297027,1.2059590477156563,1.4543372247672526,0.7636506224879913,0.0,0.0,2.557894736842105,2.961867409134369,8.507052461716004,6,0,0,0.0,6,0.0,0.7828761139136352,44,83,0
0.596244131455399,1.446004572308666,2.0909292231375685,0.9517511957504021,0.0,0.0,2.4194891419172393,2.688062842691667,6.672426296166796,7,0,0,0.0,7,0.0,0.8631655628045805,45,83,0
4.450261780104712,5.597592286402675,31.33303940479472,4.644828814999588,2.0,2.0,1.2545148912853716,1.1387712660098712,0.1618136056873074,21,0,0,0.0,21,7.0,2.310820684896784,46,83,0
146.6978417266187,12.60357361115765,158.85006777186948,10.025257491848249,148.0,8.0,0.08560558923259456,-0.40143327725757655,0.026390550723657924,176,112,149,0.0,64,15.5,3.7354688814414407,47,83,0
